OID,stid,station_na,lat,lon,elev,begints,pro_X,pro_Y,src_path,tar_path,src_mask,tar_mask
-1,RDAI4,Adair (I-80),41.49633,-94.7263,450,1994-12-30 0:00,355907,4595300,1_rwis_imgs_masks_update/35_src.jpg,1_rwis_imgs_masks_update/35_tar.jpg,1_rwis_imgs_masks_update/35_src_mask.jpg,1_rwis_imgs_masks_update/35_tar_mask.jpg
-1,RTOI4,Altoona (I-80/US 65),41.65967,-93.5222,262,2000-02-21 0:00,456523,4612120,1_rwis_imgs_masks_update/43_src.jpg,1_rwis_imgs_masks_update/43_tar.jpg,1_rwis_imgs_masks_update/43_src_mask.jpg,1_rwis_imgs_masks_update/43_tar_mask.jpg
-1,RASI4,Ames 6S I-35,41.9498,-93.57,279.5,2013-12-09 0:00,452757,4644360,1_rwis_imgs_masks_update/10_src.jpg,1_rwis_imgs_masks_update/10_tar.jpg,1_rwis_imgs_masks_update/10_src_mask.jpg,1_rwis_imgs_masks_update/10_tar_mask.jpg
-1,RAMI4,Ames (I-35),42.03408,-93.56993,313,2000-02-21 0:00,452825,4653720,1_rwis_imgs_masks_update/160_src.jpg,1_rwis_imgs_masks_update/160_tar.jpg,1_rwis_imgs_masks_update/160_src_mask.jpg,1_rwis_imgs_masks_update/160_tar_mask.jpg
-1,RAKI4,Ankeny (I-35),41.76183,-93.5697,264,2000-02-21 0:00,452643,4623490,1_rwis_imgs_masks_update/64_src.jpg,1_rwis_imgs_masks_update/64_tar.jpg,1_rwis_imgs_masks_update/64_src_mask.jpg,1_rwis_imgs_masks_update/64_tar_mask.jpg
-1,RAVI4,Avoca (I-80),41.49817,-95.2915,377,2000-02-21 0:00,308733,4596600,1_rwis_imgs_masks_update/59_src.jpg,1_rwis_imgs_masks_update/59_tar.jpg,1_rwis_imgs_masks_update/59_src_mask.jpg,1_rwis_imgs_masks_update/59_tar_mask.jpg
-1,RCMI4,Cambridge I-35,41.8632,-93.57107,294.26334,2015-03-09 0:00,452604,4634750,1_rwis_imgs_masks_update/3_src.jpg,1_rwis_imgs_masks_update/3_tar.jpg,1_rwis_imgs_masks_update/3_src_mask.jpg,1_rwis_imgs_masks_update/3_tar_mask.jpg
-1,RCFI4,Colfax - I-80,41.68904,-93.25977,240.31679,2007-01-29 0:00,478382,4615280,1_rwis_imgs_masks_update/170_src.jpg,1_rwis_imgs_masks_update/170_tar.jpg,1_rwis_imgs_masks_update/170_src_mask.jpg,1_rwis_imgs_masks_update/170_tar_mask.jpg
-1,RCBI4,Council Bluffs (I-80),41.2325,-95.8662,268,2000-02-21 0:00,259784,4568530,1_rwis_imgs_masks_update/57_src.jpg,1_rwis_imgs_masks_update/57_tar.jpg,1_rwis_imgs_masks_update/57_src_mask.jpg,1_rwis_imgs_masks_update/57_tar_mask.jpg
-1,RCCI4,Council Bluffs No2,41.2605,-95.8031,314.0793,2014-02-07 0:00,265173,4571470,1_rwis_imgs_masks_update/29_src.jpg,1_rwis_imgs_masks_update/29_tar.jpg,1_rwis_imgs_masks_update/29_src_mask.jpg,1_rwis_imgs_masks_update/29_tar_mask.jpg
-1,RDVI4,Davenport (I-80/I-280),41.60233,-90.6777,206,2000-02-21 0:00,693527,4608230,1_rwis_imgs_masks_update/81_src.jpg,1_rwis_imgs_masks_update/81_tar.jpg,1_rwis_imgs_masks_update/81_src_mask.jpg,1_rwis_imgs_masks_update/81_tar_mask.jpg
-1,RDSI4,Des Moines (I-35),41.5275,-93.7723,224,2000-02-21 0:00,435569,4597610,1_rwis_imgs_masks_update/150_src.jpg,1_rwis_imgs_masks_update/150_tar.jpg,1_rwis_imgs_masks_update/150_src_mask.jpg,1_rwis_imgs_masks_update/150_tar_mask.jpg
-1,RDEI4,De Soto (I-80/US 169),41.5415,-94.0112,291,2000-02-21 0:00,415656,4599370,1_rwis_imgs_masks_update/63_src.jpg,1_rwis_imgs_masks_update/63_tar.jpg,1_rwis_imgs_masks_update/63_src_mask.jpg,1_rwis_imgs_masks_update/63_tar_mask.jpg
-1,RKSI4,Elkhart I-35 No1,41.778,-93.57095,291,2015-03-09 0:00,452551,4625290,1_rwis_imgs_masks_update/132_src.jpg,1_rwis_imgs_masks_update/132_tar.jpg,1_rwis_imgs_masks_update/132_src_mask.jpg,1_rwis_imgs_masks_update/132_tar_mask.jpg
-1,RKNI4,Elkhart I-35 No2,41.8059,-93.5708,299.5777,2015-03-09 0:00,452584,4628380,1_rwis_imgs_masks_update/166_src.jpg,1_rwis_imgs_masks_update/166_tar.jpg,1_rwis_imgs_masks_update/166_src_mask.jpg,1_rwis_imgs_masks_update/166_tar_mask.jpg
-1,RGRI4,Grinnell (I-80),41.6975,-92.7257,281,2000-02-21 0:00,522824,4616230,1_rwis_imgs_masks_update/88_src.jpg,1_rwis_imgs_masks_update/88_tar.jpg,1_rwis_imgs_masks_update/88_src_mask.jpg,1_rwis_imgs_masks_update/88_tar_mask.jpg
-1,RHAI4,Hanlontown (I-35),43.39217,-93.3498,333,2000-02-21 0:00,471670,4804430,1_rwis_imgs_masks_update/122_src.jpg,1_rwis_imgs_masks_update/122_tar.jpg,1_rwis_imgs_masks_update/122_src_mask.jpg,1_rwis_imgs_masks_update/122_tar_mask.jpg
-1,RIOI4,Iowa City (I-80),41.68867,-91.5812,250,2000-02-14 0:00,618074,4616180,1_rwis_imgs_masks_update/159_src.jpg,1_rwis_imgs_masks_update/159_tar.jpg,1_rwis_imgs_masks_update/159_src_mask.jpg,1_rwis_imgs_masks_update/159_tar_mask.jpg
-1,RLEI4,Leon (I-35)/IA 2),40.73867,-93.8417,349,2000-02-21 0:00,428933,4510090,1_rwis_imgs_masks_update/6_src.jpg,1_rwis_imgs_masks_update/6_tar.jpg,1_rwis_imgs_masks_update/6_src_mask.jpg,1_rwis_imgs_masks_update/6_tar_mask.jpg
-1,RMCI4,Mason City (I-35),43.038,-93.3418,376,2000-02-21 0:00,472158,4765090,1_rwis_imgs_masks_update/134_src.jpg,1_rwis_imgs_masks_update/134_tar.jpg,1_rwis_imgs_masks_update/134_src_mask.jpg,1_rwis_imgs_masks_update/134_tar_mask.jpg
-1,ROCI4,Osceola (US 34),41.02653,-93.79382,336,2010-04-20 0:00,433265,4542010,1_rwis_imgs_masks_update/18_src.jpg,1_rwis_imgs_masks_update/18_tar.jpg,1_rwis_imgs_masks_update/18_src_mask.jpg,1_rwis_imgs_masks_update/18_tar_mask.jpg
-1,RTPI4,Tipton (I-80),41.6448,-91.1272,202,2000-02-21 0:00,655964,4612030,1_rwis_imgs_masks_update/123_src.jpg,1_rwis_imgs_masks_update/123_tar.jpg,1_rwis_imgs_masks_update/123_src_mask.jpg,1_rwis_imgs_masks_update/123_tar_mask.jpg
-1,VCTI4,Victor,41.696,-92.28,263.51263,2018-05-25 0:00,559912,4616280,1_rwis_imgs_masks_update/117_src.jpg,1_rwis_imgs_masks_update/117_tar.jpg,1_rwis_imgs_masks_update/117_src_mask.jpg,1_rwis_imgs_masks_update/117_tar_mask.jpg
-1,RWBI4,Williamsburg (I-80),41.68767,-92.0087,260,2000-02-21 0:00,582498,4615570,1_rwis_imgs_masks_update/22_src.jpg,1_rwis_imgs_masks_update/22_tar.jpg,1_rwis_imgs_masks_update/22_src_mask.jpg,1_rwis_imgs_masks_update/22_tar_mask.jpg
-1,RWII4,Williams (I-35),42.58861,-93.53128,325,2000-02-21 0:00,456408,4715270,1_rwis_imgs_masks_update/55_src.jpg,1_rwis_imgs_masks_update/55_tar.jpg,1_rwis_imgs_masks_update/55_src_mask.jpg,1_rwis_imgs_masks_update/55_tar_mask.jpg
